nGroup	nLevel	szAttrType	nAttrVal1	nAttrVal2	nAttrVal3	nFightPower
16	16	deadlystrike_v	167	0	0	3350
16	17	deadlystrike_v	173	0	0	3460
16	18	deadlystrike_v	178	0	0	3560
16	19	deadlystrike_v	184	0	0	3670
16	20	deadlystrike_v	189	0	0	3780
16	21	deadlystrike_v	197	0	0	3930
16	22	deadlystrike_v	204	0	0	4080
16	23	deadlystrike_v	212	0	0	4230
16	24	deadlystrike_v	219	0	0	4380
16	25	deadlystrike_v	227	0	0	4540
16	26	deadlystrike_v	234	0	0	4690
16	27	deadlystrike_v	242	0	0	4840
16	28	deadlystrike_v	249	0	0	4990
16	29	deadlystrike_v	257	0	0	5140
16	30	deadlystrike_v	265	0	0	5290
16	31	deadlystrike_v	275	0	0	5500
16	32	deadlystrike_v	286	0	0	5710
16	33	deadlystrike_v	296	0	0	5920
16	34	deadlystrike_v	307	0	0	6130
16	35	deadlystrike_v	317	0	0	6350
16	36	deadlystrike_v	328	0	0	6560
16	37	deadlystrike_v	338	0	0	6770
16	38	deadlystrike_v	349	0	0	6980
16	39	deadlystrike_v	359	0	0	7190
16	40	deadlystrike_v	370	0	0	7400
16	41	deadlystrike_v	385	0	0	7700
16	42	deadlystrike_v	400	0	0	7990
16	43	deadlystrike_v	414	0	0	8290
16	44	deadlystrike_v	429	0	0	8590
16	45	deadlystrike_v	444	0	0	8880
16	46	deadlystrike_v	459	0	0	9180
16	47	deadlystrike_v	474	0	0	9480
16	48	deadlystrike_v	489	0	0	9770
16	49	deadlystrike_v	504	0	0	10070
16	50	deadlystrike_v	518	0	0	10370
16	51	deadlystrike_v	539	0	0	10780
16	52	deadlystrike_v	560	0	0	11200
16	53	deadlystrike_v	581	0	0	11620
16	54	deadlystrike_v	602	0	0	12030
16	55	deadlystrike_v	622	0	0	12450
16	56	deadlystrike_v	643	0	0	12860
16	57	deadlystrike_v	664	0	0	13280
16	58	deadlystrike_v	685	0	0	13690
16	59	deadlystrike_v	706	0	0	14110
16	60	deadlystrike_v	726	0	0	14530
16	61	deadlystrike_v	752	0	0	15030
16	62	deadlystrike_v	777	0	0	15540
16	63	deadlystrike_v	802	0	0	16050
16	64	deadlystrike_v	828	0	0	16560
16	65	deadlystrike_v	853	0	0	17060
16	66	deadlystrike_v	879	0	0	17570
16	67	deadlystrike_v	904	0	0	18080
16	68	deadlystrike_v	929	0	0	18590
16	69	deadlystrike_v	955	0	0	19090
16	70	deadlystrike_v	980	0	0	19600
16	71	deadlystrike_v	1010	0	0	20190
16	72	deadlystrike_v	1039	0	0	20780
16	73	deadlystrike_v	1068	0	0	21370
16	74	deadlystrike_v	1098	0	0	21960
16	75	deadlystrike_v	1127	0	0	22550
16	76	deadlystrike_v	1157	0	0	23130
16	77	deadlystrike_v	1186	0	0	23720
16	78	deadlystrike_v	1216	0	0	24310
16	79	deadlystrike_v	1245	0	0	24900
16	80	deadlystrike_v	1274	0	0	25490
16	81	deadlystrike_v	1306	0	0	26130
16	82	deadlystrike_v	1338	0	0	26760
16	83	deadlystrike_v	1370	0	0	27400
16	84	deadlystrike_v	1402	0	0	28040
16	85	deadlystrike_v	1434	0	0	28670
16	86	deadlystrike_v	1466	0	0	29310
16	87	deadlystrike_v	1497	0	0	29950
16	88	deadlystrike_v	1529	0	0	30590
16	89	deadlystrike_v	1561	0	0	31220
16	90	deadlystrike_v	1593	0	0	31860
16	91	deadlystrike_v	1625	0	0	32500
16	92	deadlystrike_v	1657	0	0	33130
16	93	deadlystrike_v	1689	0	0	33770
16	94	deadlystrike_v	1720	0	0	34410
16	95	deadlystrike_v	1752	0	0	35050
16	96	deadlystrike_v	1784	0	0	35680
16	97	deadlystrike_v	1816	0	0	36320
16	98	deadlystrike_v	1848	0	0	36960
16	99	deadlystrike_v	1880	0	0	37590
16	100	deadlystrike_v	1912	0	0	38230
16	101	deadlystrike_v	1940	0	0	38800
16	102	deadlystrike_v	1969	0	0	39380
16	103	deadlystrike_v	1997	0	0	39950
16	104	deadlystrike_v	2026	0	0	40520
16	105	deadlystrike_v	2055	0	0	41090
16	106	deadlystrike_v	2083	0	0	41670
16	107	deadlystrike_v	2112	0	0	42240
16	108	deadlystrike_v	2141	0	0	42810
16	109	deadlystrike_v	2169	0	0	43380
16	110	deadlystrike_v	2198	0	0	43960
16	111	deadlystrike_v	2220	0	0	44400
16	112	deadlystrike_v	2242	0	0	44840
16	113	deadlystrike_v	2264	0	0	45280
16	114	deadlystrike_v	2286	0	0	45720
16	115	deadlystrike_v	2308	0	0	46160
16	116	deadlystrike_v	2330	0	0	46600
16	117	deadlystrike_v	2352	0	0	47040
16	118	deadlystrike_v	2374	0	0	47480
16	119	deadlystrike_v	2396	0	0	47920
16	120	deadlystrike_v	2418	0	0	48360
16	121	deadlystrike_v	2442	0	0	48840
16	122	deadlystrike_v	2466	0	0	49320
16	123	deadlystrike_v	2490	0	0	49810
16	124	deadlystrike_v	2515	0	0	50290
16	125	deadlystrike_v	2539	0	0	50770
16	126	deadlystrike_v	2563	0	0	51260
16	127	deadlystrike_v	2587	0	0	51740
16	128	deadlystrike_v	2611	0	0	52220
16	129	deadlystrike_v	2635	0	0	52710
16	130	deadlystrike_v	2660	0	0	53190
17	1	weaken_deadlystrike_v	14	0	0	270
17	2	weaken_deadlystrike_v	27	0	0	540
17	3	weaken_deadlystrike_v	41	0	0	810
17	4	weaken_deadlystrike_v	54	0	0	1080
17	5	weaken_deadlystrike_v	68	0	0	1350
17	6	weaken_deadlystrike_v	81	0	0	1620
17	7	weaken_deadlystrike_v	95	0	0	1890
17	8	weaken_deadlystrike_v	108	0	0	2160
17	9	weaken_deadlystrike_v	122	0	0	2430
17	10	weaken_deadlystrike_v	135	0	0	2700
17	11	weaken_deadlystrike_v	140	0	0	2810
17	12	weaken_deadlystrike_v	146	0	0	2920
17	13	weaken_deadlystrike_v	151	0	0	3020
17	14	weaken_deadlystrike_v	157	0	0	3130
17	15	weaken_deadlystrike_v	162	0	0	3240
17	16	weaken_deadlystrike_v	167	0	0	3350
17	17	weaken_deadlystrike_v	173	0	0	3460
17	18	weaken_deadlystrike_v	178	0	0	3560
17	19	weaken_deadlystrike_v	184	0	0	3670
17	20	weaken_deadlystrike_v	189	0	0	3780
17	21	weaken_deadlystrike_v	197	0	0	3930
17	22	weaken_deadlystrike_v	204	0	0	4080
17	23	weaken_deadlystrike_v	212	0	0	4230
17	24	weaken_deadlystrike_v	219	0	0	4380
17	25	weaken_deadlystrike_v	227	0	0	4540
17	26	weaken_deadlystrike_v	234	0	0	4690
17	27	weaken_deadlystrike_v	242	0	0	4840
17	28	weaken_deadlystrike_v	249	0	0	4990
17	29	weaken_deadlystrike_v	257	0	0	5140
17	30	weaken_deadlystrike_v	265	0	0	5290
17	31	weaken_deadlystrike_v	275	0	0	5500
17	32	weaken_deadlystrike_v	286	0	0	5710
17	33	weaken_deadlystrike_v	296	0	0	5920
17	34	weaken_deadlystrike_v	307	0	0	6130
17	35	weaken_deadlystrike_v	317	0	0	6350
17	36	weaken_deadlystrike_v	328	0	0	6560
17	37	weaken_deadlystrike_v	338	0	0	6770
17	38	weaken_deadlystrike_v	349	0	0	6980
17	39	weaken_deadlystrike_v	359	0	0	7190
17	40	weaken_deadlystrike_v	370	0	0	7400
17	41	weaken_deadlystrike_v	385	0	0	7700
17	42	weaken_deadlystrike_v	400	0	0	7990
17	43	weaken_deadlystrike_v	414	0	0	8290
17	44	weaken_deadlystrike_v	429	0	0	8590
17	45	weaken_deadlystrike_v	444	0	0	8880
17	46	weaken_deadlystrike_v	459	0	0	9180
17	47	weaken_deadlystrike_v	474	0	0	9480
17	48	weaken_deadlystrike_v	489	0	0	9770
17	49	weaken_deadlystrike_v	504	0	0	10070
17	50	weaken_deadlystrike_v	518	0	0	10370
17	51	weaken_deadlystrike_v	539	0	0	10780
17	52	weaken_deadlystrike_v	560	0	0	11200
17	53	weaken_deadlystrike_v	581	0	0	11620
17	54	weaken_deadlystrike_v	602	0	0	12030
17	55	weaken_deadlystrike_v	622	0	0	12450
17	56	weaken_deadlystrike_v	643	0	0	12860
17	57	weaken_deadlystrike_v	664	0	0	13280
17	58	weaken_deadlystrike_v	685	0	0	13690
17	59	weaken_deadlystrike_v	706	0	0	14110
17	60	weaken_deadlystrike_v	726	0	0	14530
17	61	weaken_deadlystrike_v	752	0	0	15030
17	62	weaken_deadlystrike_v	777	0	0	15540
17	63	weaken_deadlystrike_v	802	0	0	16050
17	64	weaken_deadlystrike_v	828	0	0	16560
17	65	weaken_deadlystrike_v	853	0	0	17060
17	66	weaken_deadlystrike_v	879	0	0	17570
17	67	weaken_deadlystrike_v	904	0	0	18080
17	68	weaken_deadlystrike_v	929	0	0	18590
17	69	weaken_deadlystrike_v	955	0	0	19090
17	70	weaken_deadlystrike_v	980	0	0	19600
17	71	weaken_deadlystrike_v	1010	0	0	20190
17	72	weaken_deadlystrike_v	1039	0	0	20780
17	73	weaken_deadlystrike_v	1068	0	0	21370
17	74	weaken_deadlystrike_v	1098	0	0	21960
17	75	weaken_deadlystrike_v	1127	0	0	22550
17	76	weaken_deadlystrike_v	1157	0	0	23130
17	77	weaken_deadlystrike_v	1186	0	0	23720
17	78	weaken_deadlystrike_v	1216	0	0	24310
17	79	weaken_deadlystrike_v	1245	0	0	24900
17	80	weaken_deadlystrike_v	1274	0	0	25490
17	81	weaken_deadlystrike_v	1306	0	0	26130
17	82	weaken_deadlystrike_v	1338	0	0	26760
17	83	weaken_deadlystrike_v	1370	0	0	27400
17	84	weaken_deadlystrike_v	1402	0	0	28040
17	85	weaken_deadlystrike_v	1434	0	0	28670
17	86	weaken_deadlystrike_v	1466	0	0	29310
17	87	weaken_deadlystrike_v	1497	0	0	29950
17	88	weaken_deadlystrike_v	1529	0	0	30590
17	89	weaken_deadlystrike_v	1561	0	0	31220
17	90	weaken_deadlystrike_v	1593	0	0	31860
17	91	weaken_deadlystrike_v	1625	0	0	32500
17	92	weaken_deadlystrike_v	1657	0	0	33130
17	93	weaken_deadlystrike_v	1689	0	0	33770
17	94	weaken_deadlystrike_v	1720	0	0	34410
17	95	weaken_deadlystrike_v	1752	0	0	35050
17	96	weaken_deadlystrike_v	1784	0	0	35680
17	97	weaken_deadlystrike_v	1816	0	0	36320
17	98	weaken_deadlystrike_v	1848	0	0	36960
17	99	weaken_deadlystrike_v	1880	0	0	37590
17	100	weaken_deadlystrike_v	1912	0	0	38230
17	101	weaken_deadlystrike_v	1940	0	0	38800
17	102	weaken_deadlystrike_v	1969	0	0	39380
17	103	weaken_deadlystrike_v	1997	0	0	39950
17	104	weaken_deadlystrike_v	2026	0	0	40520
17	105	weaken_deadlystrike_v	2055	0	0	41090
17	106	weaken_deadlystrike_v	2083	0	0	41670
17	107	weaken_deadlystrike_v	2112	0	0	42240
17	108	weaken_deadlystrike_v	2141	0	0	42810
17	109	weaken_deadlystrike_v	2169	0	0	43380
17	110	weaken_deadlystrike_v	2198	0	0	43960
17	111	weaken_deadlystrike_v	2220	0	0	44400
17	112	weaken_deadlystrike_v	2242	0	0	44840
17	113	weaken_deadlystrike_v	2264	0	0	45280
17	114	weaken_deadlystrike_v	2286	0	0	45720
17	115	weaken_deadlystrike_v	2308	0	0	46160
17	116	weaken_deadlystrike_v	2330	0	0	46600
17	117	weaken_deadlystrike_v	2352	0	0	47040
17	118	weaken_deadlystrike_v	2374	0	0	47480
17	119	weaken_deadlystrike_v	2396	0	0	47920
17	120	weaken_deadlystrike_v	2418	0	0	48360
17	121	weaken_deadlystrike_v	2442	0	0	48840
17	122	weaken_deadlystrike_v	2466	0	0	49320
17	123	weaken_deadlystrike_v	2490	0	0	49810
17	124	weaken_deadlystrike_v	2515	0	0	50290
17	125	weaken_deadlystrike_v	2539	0	0	50770
17	126	weaken_deadlystrike_v	2563	0	0	51260
17	127	weaken_deadlystrike_v	2587	0	0	51740
17	128	weaken_deadlystrike_v	2611	0	0	52220
17	129	weaken_deadlystrike_v	2635	0	0	52710
17	130	weaken_deadlystrike_v	2660	0	0	53190
18	1	deadlystrike_damage_v	14	0	0	270
18	2	deadlystrike_damage_v	27	0	0	540
18	3	deadlystrike_damage_v	41	0	0	810
18	4	deadlystrike_damage_v	54	0	0	1080
18	5	deadlystrike_damage_v	68	0	0	1350
18	6	deadlystrike_damage_v	81	0	0	1620
18	7	deadlystrike_damage_v	95	0	0	1890
18	8	deadlystrike_damage_v	108	0	0	2160
18	9	deadlystrike_damage_v	122	0	0	2430
18	10	deadlystrike_damage_v	135	0	0	2700
18	11	deadlystrike_damage_v	140	0	0	2810
18	12	deadlystrike_damage_v	146	0	0	2920
18	13	deadlystrike_damage_v	151	0	0	3020
18	14	deadlystrike_damage_v	157	0	0	3130
18	15	deadlystrike_damage_v	162	0	0	3240
18	16	deadlystrike_damage_v	167	0	0	3350
18	17	deadlystrike_damage_v	173	0	0	3460
18	18	deadlystrike_damage_v	178	0	0	3560
18	19	deadlystrike_damage_v	184	0	0	3670
18	20	deadlystrike_damage_v	189	0	0	3780
18	21	deadlystrike_damage_v	197	0	0	3930
18	22	deadlystrike_damage_v	204	0	0	4080
18	23	deadlystrike_damage_v	212	0	0	4230
18	24	deadlystrike_damage_v	219	0	0	4380
18	25	deadlystrike_damage_v	227	0	0	4540
18	26	deadlystrike_damage_v	234	0	0	4690
18	27	deadlystrike_damage_v	242	0	0	4840
18	28	deadlystrike_damage_v	249	0	0	4990
18	29	deadlystrike_damage_v	257	0	0	5140
18	30	deadlystrike_damage_v	265	0	0	5290
18	31	deadlystrike_damage_v	275	0	0	5500
18	32	deadlystrike_damage_v	286	0	0	5710
18	33	deadlystrike_damage_v	296	0	0	5920
18	34	deadlystrike_damage_v	307	0	0	6130
18	35	deadlystrike_damage_v	317	0	0	6350
18	36	deadlystrike_damage_v	328	0	0	6560
18	37	deadlystrike_damage_v	338	0	0	6770
18	38	deadlystrike_damage_v	349	0	0	6980
18	39	deadlystrike_damage_v	359	0	0	7190
18	40	deadlystrike_damage_v	370	0	0	7400
18	41	deadlystrike_damage_v	385	0	0	7700
18	42	deadlystrike_damage_v	400	0	0	7990
18	43	deadlystrike_damage_v	414	0	0	8290
18	44	deadlystrike_damage_v	429	0	0	8590
18	45	deadlystrike_damage_v	444	0	0	8880
18	46	deadlystrike_damage_v	459	0	0	9180
18	47	deadlystrike_damage_v	474	0	0	9480
18	48	deadlystrike_damage_v	489	0	0	9770
18	49	deadlystrike_damage_v	504	0	0	10070
18	50	deadlystrike_damage_v	518	0	0	10370
18	51	deadlystrike_damage_v	539	0	0	10780
18	52	deadlystrike_damage_v	560	0	0	11200
18	53	deadlystrike_damage_v	581	0	0	11620
18	54	deadlystrike_damage_v	602	0	0	12030
18	55	deadlystrike_damage_v	622	0	0	12450
18	56	deadlystrike_damage_v	643	0	0	12860
18	57	deadlystrike_damage_v	664	0	0	13280
18	58	deadlystrike_damage_v	685	0	0	13690
18	59	deadlystrike_damage_v	706	0	0	14110
18	60	deadlystrike_damage_v	726	0	0	14530
18	61	deadlystrike_damage_v	752	0	0	15030
18	62	deadlystrike_damage_v	777	0	0	15540
18	63	deadlystrike_damage_v	802	0	0	16050
18	64	deadlystrike_damage_v	828	0	0	16560
18	65	deadlystrike_damage_v	853	0	0	17060
18	66	deadlystrike_damage_v	879	0	0	17570
18	67	deadlystrike_damage_v	904	0	0	18080
18	68	deadlystrike_damage_v	929	0	0	18590
18	69	deadlystrike_damage_v	955	0	0	19090
18	70	deadlystrike_damage_v	980	0	0	19600
18	71	deadlystrike_damage_v	1010	0	0	20190
18	72	deadlystrike_damage_v	1039	0	0	20780
18	73	deadlystrike_damage_v	1068	0	0	21370
18	74	deadlystrike_damage_v	1098	0	0	21960
18	75	deadlystrike_damage_v	1127	0	0	22550
18	76	deadlystrike_damage_v	1157	0	0	23130
18	77	deadlystrike_damage_v	1186	0	0	23720
18	78	deadlystrike_damage_v	1216	0	0	24310
18	79	deadlystrike_damage_v	1245	0	0	24900
18	80	deadlystrike_damage_v	1274	0	0	25490
18	81	deadlystrike_damage_v	1306	0	0	26130
18	82	deadlystrike_damage_v	1338	0	0	26760
18	83	deadlystrike_damage_v	1370	0	0	27400
18	84	deadlystrike_damage_v	1402	0	0	28040
18	85	deadlystrike_damage_v	1434	0	0	28670
18	86	deadlystrike_damage_v	1466	0	0	29310
18	87	deadlystrike_damage_v	1497	0	0	29950
18	88	deadlystrike_damage_v	1529	0	0	30590
18	89	deadlystrike_damage_v	1561	0	0	31220
18	90	deadlystrike_damage_v	1593	0	0	31860
18	91	deadlystrike_damage_v	1625	0	0	32500
18	92	deadlystrike_damage_v	1657	0	0	33130
18	93	deadlystrike_damage_v	1689	0	0	33770
18	94	deadlystrike_damage_v	1720	0	0	34410
18	95	deadlystrike_damage_v	1752	0	0	35050
18	96	deadlystrike_damage_v	1784	0	0	35680
18	97	deadlystrike_damage_v	1816	0	0	36320
18	98	deadlystrike_damage_v	1848	0	0	36960
18	99	deadlystrike_damage_v	1880	0	0	37590
18	100	deadlystrike_damage_v	1912	0	0	38230
18	101	deadlystrike_damage_v	1940	0	0	38800
18	102	deadlystrike_damage_v	1969	0	0	39380
18	103	deadlystrike_damage_v	1997	0	0	39950
18	104	deadlystrike_damage_v	2026	0	0	40520
18	105	deadlystrike_damage_v	2055	0	0	41090
18	106	deadlystrike_damage_v	2083	0	0	41670
18	107	deadlystrike_damage_v	2112	0	0	42240
18	108	deadlystrike_damage_v	2141	0	0	42810
18	109	deadlystrike_damage_v	2169	0	0	43380
18	110	deadlystrike_damage_v	2198	0	0	43960
18	111	deadlystrike_damage_v	2220	0	0	44400
18	112	deadlystrike_damage_v	2242	0	0	44840
18	113	deadlystrike_damage_v	2264	0	0	45280
18	114	deadlystrike_damage_v	2286	0	0	45720
18	115	deadlystrike_damage_v	2308	0	0	46160
18	116	deadlystrike_damage_v	2330	0	0	46600
18	117	deadlystrike_damage_v	2352	0	0	47040
18	118	deadlystrike_damage_v	2374	0	0	47480
18	119	deadlystrike_damage_v	2396	0	0	47920
18	120	deadlystrike_damage_v	2418	0	0	48360
18	121	deadlystrike_damage_v	2442	0	0	48840
18	122	deadlystrike_damage_v	2466	0	0	49320
18	123	deadlystrike_damage_v	2490	0	0	49810
18	124	deadlystrike_damage_v	2515	0	0	50290
18	125	deadlystrike_damage_v	2539	0	0	50770
18	126	deadlystrike_damage_v	2563	0	0	51260
18	127	deadlystrike_damage_v	2587	0	0	51740
18	128	deadlystrike_damage_v	2611	0	0	52220
18	129	deadlystrike_damage_v	2635	0	0	52710
18	130	deadlystrike_damage_v	2660	0	0	53190
19	1	weaken_deadlystrike_damage_v	14	0	0	270
19	2	weaken_deadlystrike_damage_v	27	0	0	540
19	3	weaken_deadlystrike_damage_v	41	0	0	810
19	4	weaken_deadlystrike_damage_v	54	0	0	1080
19	5	weaken_deadlystrike_damage_v	68	0	0	1350
19	6	weaken_deadlystrike_damage_v	81	0	0	1620
19	7	weaken_deadlystrike_damage_v	95	0	0	1890
19	8	weaken_deadlystrike_damage_v	108	0	0	2160
19	9	weaken_deadlystrike_damage_v	122	0	0	2430
19	10	weaken_deadlystrike_damage_v	135	0	0	2700
19	11	weaken_deadlystrike_damage_v	140	0	0	2810
19	12	weaken_deadlystrike_damage_v	146	0	0	2920
19	13	weaken_deadlystrike_damage_v	151	0	0	3020
19	14	weaken_deadlystrike_damage_v	157	0	0	3130
19	15	weaken_deadlystrike_damage_v	162	0	0	3240
19	16	weaken_deadlystrike_damage_v	167	0	0	3350
19	17	weaken_deadlystrike_damage_v	173	0	0	3460
19	18	weaken_deadlystrike_damage_v	178	0	0	3560
19	19	weaken_deadlystrike_damage_v	184	0	0	3670
19	20	weaken_deadlystrike_damage_v	189	0	0	3780
19	21	weaken_deadlystrike_damage_v	197	0	0	3930
19	22	weaken_deadlystrike_damage_v	204	0	0	4080
19	23	weaken_deadlystrike_damage_v	212	0	0	4230
19	24	weaken_deadlystrike_damage_v	219	0	0	4380
19	25	weaken_deadlystrike_damage_v	227	0	0	4540
19	26	weaken_deadlystrike_damage_v	234	0	0	4690
19	27	weaken_deadlystrike_damage_v	242	0	0	4840
19	28	weaken_deadlystrike_damage_v	249	0	0	4990
19	29	weaken_deadlystrike_damage_v	257	0	0	5140
19	30	weaken_deadlystrike_damage_v	265	0	0	5290
19	31	weaken_deadlystrike_damage_v	275	0	0	5500
19	32	weaken_deadlystrike_damage_v	286	0	0	5710
19	33	weaken_deadlystrike_damage_v	296	0	0	5920
19	34	weaken_deadlystrike_damage_v	307	0	0	6130
19	35	weaken_deadlystrike_damage_v	317	0	0	6350
19	36	weaken_deadlystrike_damage_v	328	0	0	6560
19	37	weaken_deadlystrike_damage_v	338	0	0	6770
19	38	weaken_deadlystrike_damage_v	349	0	0	6980
19	39	weaken_deadlystrike_damage_v	359	0	0	7190
19	40	weaken_deadlystrike_damage_v	370	0	0	7400
19	41	weaken_deadlystrike_damage_v	385	0	0	7700
19	42	weaken_deadlystrike_damage_v	400	0	0	7990
19	43	weaken_deadlystrike_damage_v	414	0	0	8290
19	44	weaken_deadlystrike_damage_v	429	0	0	8590
19	45	weaken_deadlystrike_damage_v	444	0	0	8880
19	46	weaken_deadlystrike_damage_v	459	0	0	9180
19	47	weaken_deadlystrike_damage_v	474	0	0	9480
19	48	weaken_deadlystrike_damage_v	489	0	0	9770
19	49	weaken_deadlystrike_damage_v	504	0	0	10070
19	50	weaken_deadlystrike_damage_v	518	0	0	10370
19	51	weaken_deadlystrike_damage_v	539	0	0	10780
19	52	weaken_deadlystrike_damage_v	560	0	0	11200
19	53	weaken_deadlystrike_damage_v	581	0	0	11620
19	54	weaken_deadlystrike_damage_v	602	0	0	12030
19	55	weaken_deadlystrike_damage_v	622	0	0	12450
19	56	weaken_deadlystrike_damage_v	643	0	0	12860
19	57	weaken_deadlystrike_damage_v	664	0	0	13280
19	58	weaken_deadlystrike_damage_v	685	0	0	13690
19	59	weaken_deadlystrike_damage_v	706	0	0	14110
19	60	weaken_deadlystrike_damage_v	726	0	0	14530
19	61	weaken_deadlystrike_damage_v	752	0	0	15030
19	62	weaken_deadlystrike_damage_v	777	0	0	15540
19	63	weaken_deadlystrike_damage_v	802	0	0	16050
19	64	weaken_deadlystrike_damage_v	828	0	0	16560
19	65	weaken_deadlystrike_damage_v	853	0	0	17060
19	66	weaken_deadlystrike_damage_v	879	0	0	17570
19	67	weaken_deadlystrike_damage_v	904	0	0	18080
19	68	weaken_deadlystrike_damage_v	929	0	0	18590
19	69	weaken_deadlystrike_damage_v	955	0	0	19090
19	70	weaken_deadlystrike_damage_v	980	0	0	19600
19	71	weaken_deadlystrike_damage_v	1010	0	0	20190
19	72	weaken_deadlystrike_damage_v	1039	0	0	20780
19	73	weaken_deadlystrike_damage_v	1068	0	0	21370
19	74	weaken_deadlystrike_damage_v	1098	0	0	21960
19	75	weaken_deadlystrike_damage_v	1127	0	0	22550
19	76	weaken_deadlystrike_damage_v	1157	0	0	23130
19	77	weaken_deadlystrike_damage_v	1186	0	0	23720
19	78	weaken_deadlystrike_damage_v	1216	0	0	24310
19	79	weaken_deadlystrike_damage_v	1245	0	0	24900
19	80	weaken_deadlystrike_damage_v	1274	0	0	25490
19	81	weaken_deadlystrike_damage_v	1306	0	0	26130
19	82	weaken_deadlystrike_damage_v	1338	0	0	26760
19	83	weaken_deadlystrike_damage_v	1370	0	0	27400
19	84	weaken_deadlystrike_damage_v	1402	0	0	28040
19	85	weaken_deadlystrike_damage_v	1434	0	0	28670
19	86	weaken_deadlystrike_damage_v	1466	0	0	29310
19	87	weaken_deadlystrike_damage_v	1497	0	0	29950
19	88	weaken_deadlystrike_damage_v	1529	0	0	30590
19	89	weaken_deadlystrike_damage_v	1561	0	0	31220
19	90	weaken_deadlystrike_damage_v	1593	0	0	31860
19	91	weaken_deadlystrike_damage_v	1625	0	0	32500
19	92	weaken_deadlystrike_damage_v	1657	0	0	33130
19	93	weaken_deadlystrike_damage_v	1689	0	0	33770
19	94	weaken_deadlystrike_damage_v	1720	0	0	34410
19	95	weaken_deadlystrike_damage_v	1752	0	0	35050
19	96	weaken_deadlystrike_damage_v	1784	0	0	35680
19	97	weaken_deadlystrike_damage_v	1816	0	0	36320
19	98	weaken_deadlystrike_damage_v	1848	0	0	36960
19	99	weaken_deadlystrike_damage_v	1880	0	0	37590
19	100	weaken_deadlystrike_damage_v	1912	0	0	38230
19	101	weaken_deadlystrike_damage_v	1940	0	0	38800
19	102	weaken_deadlystrike_damage_v	1969	0	0	39380
19	103	weaken_deadlystrike_damage_v	1997	0	0	39950
19	104	weaken_deadlystrike_damage_v	2026	0	0	40520
19	105	weaken_deadlystrike_damage_v	2055	0	0	41090
19	106	weaken_deadlystrike_damage_v	2083	0	0	41670
19	107	weaken_deadlystrike_damage_v	2112	0	0	42240
19	108	weaken_deadlystrike_damage_v	2141	0	0	42810
19	109	weaken_deadlystrike_damage_v	2169	0	0	43380
19	110	weaken_deadlystrike_damage_v	2198	0	0	43960
19	111	weaken_deadlystrike_damage_v	2220	0	0	44400
19	112	weaken_deadlystrike_damage_v	2242	0	0	44840
19	113	weaken_deadlystrike_damage_v	2264	0	0	45280
19	114	weaken_deadlystrike_damage_v	2286	0	0	45720
19	115	weaken_deadlystrike_damage_v	2308	0	0	46160
19	116	weaken_deadlystrike_damage_v	2330	0	0	46600
19	117	weaken_deadlystrike_damage_v	2352	0	0	47040
19	118	weaken_deadlystrike_damage_v	2374	0	0	47480
19	119	weaken_deadlystrike_damage_v	2396	0	0	47920
19	120	weaken_deadlystrike_damage_v	2418	0	0	48360
19	121	weaken_deadlystrike_damage_v	2442	0	0	48840
19	122	weaken_deadlystrike_damage_v	2466	0	0	49320
19	123	weaken_deadlystrike_damage_v	2490	0	0	49810
19	124	weaken_deadlystrike_damage_v	2515	0	0	50290
19	125	weaken_deadlystrike_damage_v	2539	0	0	50770
19	126	weaken_deadlystrike_damage_v	2563	0	0	51260
19	127	weaken_deadlystrike_damage_v	2587	0	0	51740
19	128	weaken_deadlystrike_damage_v	2611	0	0	52220
19	129	weaken_deadlystrike_damage_v	2635	0	0	52710
19	130	weaken_deadlystrike_damage_v	2660	0	0	53190
20	1	basic_damage_v	14	0	14	270
20	2	basic_damage_v	27	0	27	540
20	3	basic_damage_v	41	0	41	810
20	4	basic_damage_v	54	0	54	1080
20	5	basic_damage_v	68	0	68	1350
20	6	basic_damage_v	81	0	81	1620
20	7	basic_damage_v	95	0	95	1890
20	8	basic_damage_v	108	0	108	2160
20	9	basic_damage_v	122	0	122	2430
20	10	basic_damage_v	135	0	135	2700
20	11	basic_damage_v	140	0	140	2810
20	12	basic_damage_v	146	0	146	2920
20	13	basic_damage_v	151	0	151	3020
