nGroup	nLevel	szAttrType	nAttrVal1	nAttrVal2	nAttrVal3	nFightPower
7	39	deadlystrike_damage_v	771	0	0	25200
7	40	deadlystrike_damage_v	790	0	0	26000
7	41	deadlystrike_damage_v	809	0	0	26800
7	42	deadlystrike_damage_v	828	0	0	27600
7	43	deadlystrike_damage_v	847	0	0	28400
7	44	deadlystrike_damage_v	866	0	0	29200
7	45	deadlystrike_damage_v	885	0	0	30000
7	46	deadlystrike_damage_v	904	0	0	30800
7	47	deadlystrike_damage_v	923	0	0	31600
7	48	deadlystrike_damage_v	942	0	0	32400
7	49	deadlystrike_damage_v	961	0	0	33200
7	50	deadlystrike_damage_v	980	0	0	34000
7	51	deadlystrike_damage_v	999	0	0	34800
7	52	deadlystrike_damage_v	1018	0	0	35600
7	53	deadlystrike_damage_v	1037	0	0	36400
7	54	deadlystrike_damage_v	1056	0	0	37200
7	55	deadlystrike_damage_v	1075	0	0	38000
7	56	deadlystrike_damage_v	1094	0	0	38800
7	57	deadlystrike_damage_v	1113	0	0	39600
7	58	deadlystrike_damage_v	1132	0	0	40400
7	59	deadlystrike_damage_v	1151	0	0	41200
7	60	deadlystrike_damage_v	1170	0	0	42000
7	61	deadlystrike_damage_v	1189	0	0	42800
7	62	deadlystrike_damage_v	1208	0	0	43600
7	63	deadlystrike_damage_v	1227	0	0	44400
7	64	deadlystrike_damage_v	1246	0	0	45200
7	65	deadlystrike_damage_v	1265	0	0	46000
7	66	deadlystrike_damage_v	1284	0	0	46800
7	67	deadlystrike_damage_v	1303	0	0	47600
7	68	deadlystrike_damage_v	1322	0	0	48400
7	69	deadlystrike_damage_v	1341	0	0	49200
7	70	deadlystrike_damage_v	1360	0	0	50000
7	71	deadlystrike_damage_v	1378	0	0	51000
7	72	deadlystrike_damage_v	1396	0	0	52000
7	73	deadlystrike_damage_v	1414	0	0	53000
7	74	deadlystrike_damage_v	1432	0	0	54000
7	75	deadlystrike_damage_v	1450	0	0	55000
7	76	deadlystrike_damage_v	1468	0	0	56000
7	77	deadlystrike_damage_v	1486	0	0	57000
7	78	deadlystrike_damage_v	1504	0	0	58000
7	79	deadlystrike_damage_v	1522	0	0	59000
7	80	deadlystrike_damage_v	1540	0	0	60000
7	81	deadlystrike_damage_v	1558	0	0	61000
7	82	deadlystrike_damage_v	1576	0	0	62000
7	83	deadlystrike_damage_v	1594	0	0	63000
7	84	deadlystrike_damage_v	1612	0	0	64000
7	85	deadlystrike_damage_v	1630	0	0	65000
7	86	deadlystrike_damage_v	1648	0	0	66000
7	87	deadlystrike_damage_v	1666	0	0	67000
7	88	deadlystrike_damage_v	1684	0	0	68000
7	89	deadlystrike_damage_v	1702	0	0	69000
7	90	deadlystrike_damage_v	1720	0	0	70000
7	91	deadlystrike_damage_v	1738	0	0	71000
7	92	deadlystrike_damage_v	1756	0	0	72000
7	93	deadlystrike_damage_v	1774	0	0	73000
7	94	deadlystrike_damage_v	1792	0	0	74000
7	95	deadlystrike_damage_v	1810	0	0	75000
7	96	deadlystrike_damage_v	1828	0	0	76000
7	97	deadlystrike_damage_v	1846	0	0	77000
7	98	deadlystrike_damage_v	1864	0	0	78000
7	99	deadlystrike_damage_v	1882	0	0	79000
7	100	deadlystrike_damage_v	1900	0	0	80000
7	101	deadlystrike_damage_v	1917	0	0	81200
7	102	deadlystrike_damage_v	1934	0	0	82400
7	103	deadlystrike_damage_v	1951	0	0	83600
7	104	deadlystrike_damage_v	1968	0	0	84800
7	105	deadlystrike_damage_v	1985	0	0	86000
7	106	deadlystrike_damage_v	2002	0	0	87200
7	107	deadlystrike_damage_v	2019	0	0	88400
7	108	deadlystrike_damage_v	2036	0	0	89600
7	109	deadlystrike_damage_v	2053	0	0	90800
7	110	deadlystrike_damage_v	2070	0	0	92000
7	111	deadlystrike_damage_v	2087	0	0	93200
7	112	deadlystrike_damage_v	2104	0	0	94400
7	113	deadlystrike_damage_v	2121	0	0	95600
7	114	deadlystrike_damage_v	2138	0	0	96800
7	115	deadlystrike_damage_v	2155	0	0	98000
7	116	deadlystrike_damage_v	2172	0	0	99200
7	117	deadlystrike_damage_v	2189	0	0	100400
7	118	deadlystrike_damage_v	2206	0	0	101600
7	119	deadlystrike_damage_v	2223	0	0	102800
7	120	deadlystrike_damage_v	2240	0	0	104000
7	121	deadlystrike_damage_v	2257	0	0	105200
7	122	deadlystrike_damage_v	2274	0	0	106400
7	123	deadlystrike_damage_v	2291	0	0	107600
7	124	deadlystrike_damage_v	2308	0	0	108800
7	125	deadlystrike_damage_v	2325	0	0	110000
7	126	deadlystrike_damage_v	2342	0	0	111200
7	127	deadlystrike_damage_v	2359	0	0	112400
7	128	deadlystrike_damage_v	2376	0	0	113600
7	129	deadlystrike_damage_v	2393	0	0	114800
7	130	deadlystrike_damage_v	2410	0	0	116000
7	131	deadlystrike_damage_v	2426	0	0	117200
7	132	deadlystrike_damage_v	2442	0	0	118400
7	133	deadlystrike_damage_v	2458	0	0	119600
7	134	deadlystrike_damage_v	2474	0	0	120800
7	135	deadlystrike_damage_v	2490	0	0	122000
7	136	deadlystrike_damage_v	2506	0	0	123200
7	137	deadlystrike_damage_v	2522	0	0	124400
7	138	deadlystrike_damage_v	2538	0	0	125600
7	139	deadlystrike_damage_v	2554	0	0	126800
7	140	deadlystrike_damage_v	2570	0	0	128000
7	141	deadlystrike_damage_v	2586	0	0	129200
7	142	deadlystrike_damage_v	2602	0	0	130400
7	143	deadlystrike_damage_v	2618	0	0	131600
7	144	deadlystrike_damage_v	2634	0	0	132800
7	145	deadlystrike_damage_v	2650	0	0	134000
7	146	deadlystrike_damage_v	2666	0	0	135200
7	147	deadlystrike_damage_v	2682	0	0	136400
7	148	deadlystrike_damage_v	2698	0	0	137600
7	149	deadlystrike_damage_v	2714	0	0	138800
7	150	deadlystrike_damage_v	2730	0	0	140000
7	151	deadlystrike_damage_v	2746	0	0	141200
7	152	deadlystrike_damage_v	2762	0	0	142400
7	153	deadlystrike_damage_v	2778	0	0	143600
7	154	deadlystrike_damage_v	2794	0	0	144800
7	155	deadlystrike_damage_v	2810	0	0	146000
7	156	deadlystrike_damage_v	2826	0	0	147200
7	157	deadlystrike_damage_v	2842	0	0	148400
7	158	deadlystrike_damage_v	2858	0	0	149600
7	159	deadlystrike_damage_v	2874	0	0	150800
7	160	deadlystrike_damage_v	2890	0	0	152000
7	161	deadlystrike_damage_v	2906	0	0	153200
7	162	deadlystrike_damage_v	2922	0	0	154400
7	163	deadlystrike_damage_v	2938	0	0	155600
7	164	deadlystrike_damage_v	2954	0	0	156800
7	165	deadlystrike_damage_v	2970	0	0	158000
7	166	deadlystrike_damage_v	2986	0	0	159200
7	167	deadlystrike_damage_v	3002	0	0	160400
7	168	deadlystrike_damage_v	3018	0	0	161600
7	169	deadlystrike_damage_v	3034	0	0	162800
7	170	deadlystrike_damage_v	3050	0	0	164000
7	171	deadlystrike_damage_v	3065	0	0	165200
7	172	deadlystrike_damage_v	3080	0	0	166400
7	173	deadlystrike_damage_v	3095	0	0	167600
7	174	deadlystrike_damage_v	3110	0	0	168800
7	175	deadlystrike_damage_v	3125	0	0	170000
7	176	deadlystrike_damage_v	3140	0	0	171200
7	177	deadlystrike_damage_v	3155	0	0	172400
7	178	deadlystrike_damage_v	3170	0	0	173600
7	179	deadlystrike_damage_v	3185	0	0	174800
7	180	deadlystrike_damage_v	3200	0	0	176000
7	181	deadlystrike_damage_v	3215	0	0	177200
7	182	deadlystrike_damage_v	3230	0	0	178400
7	183	deadlystrike_damage_v	3245	0	0	179600
7	184	deadlystrike_damage_v	3260	0	0	180800
7	185	deadlystrike_damage_v	3275	0	0	182000
7	186	deadlystrike_damage_v	3290	0	0	183200
7	187	deadlystrike_damage_v	3305	0	0	184400
7	188	deadlystrike_damage_v	3320	0	0	185600
7	189	deadlystrike_damage_v	3335	0	0	186800
7	190	deadlystrike_damage_v	3350	0	0	188000
7	191	deadlystrike_damage_v	3365	0	0	189200
7	192	deadlystrike_damage_v	3380	0	0	190400
7	193	deadlystrike_damage_v	3395	0	0	191600
7	194	deadlystrike_damage_v	3410	0	0	192800
7	195	deadlystrike_damage_v	3425	0	0	194000
7	196	deadlystrike_damage_v	3440	0	0	195200
7	197	deadlystrike_damage_v	3455	0	0	196400
7	198	deadlystrike_damage_v	3470	0	0	197600
7	199	deadlystrike_damage_v	3485	0	0	198800
7	200	deadlystrike_damage_v	3500	0	0	200000
7	201	deadlystrike_damage_v	3514	0	0	201200
7	202	deadlystrike_damage_v	3528	0	0	202400
7	203	deadlystrike_damage_v	3542	0	0	203600
7	204	deadlystrike_damage_v	3556	0	0	204800
7	205	deadlystrike_damage_v	3570	0	0	206000
7	206	deadlystrike_damage_v	3584	0	0	207200
7	207	deadlystrike_damage_v	3598	0	0	208400
7	208	deadlystrike_damage_v	3612	0	0	209600
7	209	deadlystrike_damage_v	3626	0	0	210800
7	210	deadlystrike_damage_v	3640	0	0	212000
7	211	deadlystrike_damage_v	3654	0	0	213200
7	212	deadlystrike_damage_v	3668	0	0	214400
7	213	deadlystrike_damage_v	3682	0	0	215600
7	214	deadlystrike_damage_v	3696	0	0	216800
7	215	deadlystrike_damage_v	3710	0	0	218000
7	216	deadlystrike_damage_v	3724	0	0	219200
7	217	deadlystrike_damage_v	3738	0	0	220400
7	218	deadlystrike_damage_v	3752	0	0	221600
7	219	deadlystrike_damage_v	3766	0	0	222800
7	220	deadlystrike_damage_v	3780	0	0	224000
7	221	deadlystrike_damage_v	3794	0	0	225200
7	222	deadlystrike_damage_v	3808	0	0	226400
7	223	deadlystrike_damage_v	3822	0	0	227600
7	224	deadlystrike_damage_v	3836	0	0	228800
7	225	deadlystrike_damage_v	3850	0	0	230000
7	226	deadlystrike_damage_v	3864	0	0	231200
7	227	deadlystrike_damage_v	3878	0	0	232400
7	228	deadlystrike_damage_v	3892	0	0	233600
7	229	deadlystrike_damage_v	3906	0	0	234800
7	230	deadlystrike_damage_v	3920	0	0	236000
7	231	deadlystrike_damage_v	3934	0	0	237200
7	232	deadlystrike_damage_v	3948	0	0	238400
7	233	deadlystrike_damage_v	3962	0	0	239600
7	234	deadlystrike_damage_v	3976	0	0	240800
7	235	deadlystrike_damage_v	3990	0	0	242000
7	236	deadlystrike_damage_v	4004	0	0	243200
7	237	deadlystrike_damage_v	4018	0	0	244400
7	238	deadlystrike_damage_v	4032	0	0	245600
7	239	deadlystrike_damage_v	4046	0	0	246800
7	240	deadlystrike_damage_v	4060	0	0	248000
7	241	deadlystrike_damage_v	4074	0	0	249200
7	242	deadlystrike_damage_v	4088	0	0	250400
7	243	deadlystrike_damage_v	4102	0	0	251600
7	244	deadlystrike_damage_v	4116	0	0	252800
7	245	deadlystrike_damage_v	4130	0	0	254000
7	246	deadlystrike_damage_v	4144	0	0	255200
7	247	deadlystrike_damage_v	4158	0	0	256400
7	248	deadlystrike_damage_v	4172	0	0	257600
7	249	deadlystrike_damage_v	4186	0	0	258800
7	250	deadlystrike_damage_v	4200	0	0	260000
7	251	deadlystrike_damage_v	4214	0	0	261200
7	252	deadlystrike_damage_v	4228	0	0	262400
7	253	deadlystrike_damage_v	4242	0	0	263600
7	254	deadlystrike_damage_v	4256	0	0	264800
7	255	deadlystrike_damage_v	4270	0	0	266000
7	256	deadlystrike_damage_v	4284	0	0	267200
7	257	deadlystrike_damage_v	4298	0	0	268400
7	258	deadlystrike_damage_v	4312	0	0	269600
7	259	deadlystrike_damage_v	4326	0	0	270800
7	260	deadlystrike_damage_v	4340	0	0	272000
7	261	deadlystrike_damage_v	4354	0	0	273200
7	262	deadlystrike_damage_v	4368	0	0	274400
7	263	deadlystrike_damage_v	4382	0	0	275600
7	264	deadlystrike_damage_v	4396	0	0	276800
7	265	deadlystrike_damage_v	4410	0	0	278000
7	266	deadlystrike_damage_v	4424	0	0	279200
7	267	deadlystrike_damage_v	4438	0	0	280400
7	268	deadlystrike_damage_v	4452	0	0	281600
7	269	deadlystrike_damage_v	4466	0	0	282800
7	270	deadlystrike_damage_v	4480	0	0	284000
8	1	ignore_defense_v	20	0	0	600
8	2	ignore_defense_v	40	0	0	1200
8	3	ignore_defense_v	60	0	0	1800
8	4	ignore_defense_v	80	0	0	2400
8	5	ignore_defense_v	100	0	0	3000
8	6	ignore_defense_v	120	0	0	3600
8	7	ignore_defense_v	140	0	0	4200
8	8	ignore_defense_v	160	0	0	4800
8	9	ignore_defense_v	180	0	0	5400
8	10	ignore_defense_v	200	0	0	6000
8	11	ignore_defense_v	220	0	0	6600
8	12	ignore_defense_v	240	0	0	7200
8	13	ignore_defense_v	260	0	0	7800
8	14	ignore_defense_v	280	0	0	8400
8	15	ignore_defense_v	300	0	0	9000
8	16	ignore_defense_v	320	0	0	9600
8	17	ignore_defense_v	340	0	0	10200
8	18	ignore_defense_v	360	0	0	10800
8	19	ignore_defense_v	380	0	0	11400
8	20	ignore_defense_v	400	0	0	12000
8	21	ignore_defense_v	420	0	0	12600
8	22	ignore_defense_v	440	0	0	13200
8	23	ignore_defense_v	460	0	0	13800
8	24	ignore_defense_v	480	0	0	14400
8	25	ignore_defense_v	500	0	0	15000
8	26	ignore_defense_v	520	0	0	15600
8	27	ignore_defense_v	540	0	0	16200
8	28	ignore_defense_v	560	0	0	16800
8	29	ignore_defense_v	580	0	0	17400
8	30	ignore_defense_v	600	0	0	18000
8	31	ignore_defense_v	619	0	0	18800
8	32	ignore_defense_v	638	0	0	19600
8	33	ignore_defense_v	657	0	0	20400
8	34	ignore_defense_v	676	0	0	21200
8	35	ignore_defense_v	695	0	0	22000
8	36	ignore_defense_v	714	0	0	22800
8	37	ignore_defense_v	733	0	0	23600
8	38	ignore_defense_v	752	0	0	24400
8	39	ignore_defense_v	771	0	0	25200
8	40	ignore_defense_v	790	0	0	26000
8	41	ignore_defense_v	809	0	0	26800
8	42	ignore_defense_v	828	0	0	27600
8	43	ignore_defense_v	847	0	0	28400
8	44	ignore_defense_v	866	0	0	29200
8	45	ignore_defense_v	885	0	0	30000
8	46	ignore_defense_v	904	0	0	30800
8	47	ignore_defense_v	923	0	0	31600
8	48	ignore_defense_v	942	0	0	32400
8	49	ignore_defense_v	961	0	0	33200
8	50	ignore_defense_v	980	0	0	34000
8	51	ignore_defense_v	999	0	0	34800
8	52	ignore_defense_v	1018	0	0	35600
8	53	ignore_defense_v	1037	0	0	36400
8	54	ignore_defense_v	1056	0	0	37200
8	55	ignore_defense_v	1075	0	0	38000
8	56	ignore_defense_v	1094	0	0	38800
8	57	ignore_defense_v	1113	0	0	39600
8	58	ignore_defense_v	1132	0	0	40400
8	59	ignore_defense_v	1151	0	0	41200
8	60	ignore_defense_v	1170	0	0	42000
8	61	ignore_defense_v	1189	0	0	42800
8	62	ignore_defense_v	1208	0	0	43600
8	63	ignore_defense_v	1227	0	0	44400
8	64	ignore_defense_v	1246	0	0	45200
8	65	ignore_defense_v	1265	0	0	46000
8	66	ignore_defense_v	1284	0	0	46800
8	67	ignore_defense_v	1303	0	0	47600
8	68	ignore_defense_v	1322	0	0	48400
8	69	ignore_defense_v	1341	0	0	49200
8	70	ignore_defense_v	1360	0	0	50000
8	71	ignore_defense_v	1378	0	0	51000
8	72	ignore_defense_v	1396	0	0	52000
8	73	ignore_defense_v	1414	0	0	53000
8	74	ignore_defense_v	1432	0	0	54000
8	75	ignore_defense_v	1450	0	0	55000
8	76	ignore_defense_v	1468	0	0	56000
8	77	ignore_defense_v	1486	0	0	57000
8	78	ignore_defense_v	1504	0	0	58000
8	79	ignore_defense_v	1522	0	0	59000
8	80	ignore_defense_v	1540	0	0	60000
8	81	ignore_defense_v	1558	0	0	61000
8	82	ignore_defense_v	1576	0	0	62000
8	83	ignore_defense_v	1594	0	0	63000
8	84	ignore_defense_v	1612	0	0	64000
8	85	ignore_defense_v	1630	0	0	65000
8	86	ignore_defense_v	1648	0	0	66000
8	87	ignore_defense_v	1666	0	0	67000
8	88	ignore_defense_v	1684	0	0	68000
8	89	ignore_defense_v	1702	0	0	69000
8	90	ignore_defense_v	1720	0	0	70000
8	91	ignore_defense_v	1738	0	0	71000
8	92	ignore_defense_v	1756	0	0	72000
8	93	ignore_defense_v	1774	0	0	73000
8	94	ignore_defense_v	1792	0	0	74000
8	95	ignore_defense_v	1810	0	0	75000
8	96	ignore_defense_v	1828	0	0	76000
8	97	ignore_defense_v	1846	0	0	77000
8	98	ignore_defense_v	1864	0	0	78000
8	99	ignore_defense_v	1882	0	0	79000
8	100	ignore_defense_v	1900	0	0	80000
8	101	ignore_defense_v	1917	0	0	81200
8	102	ignore_defense_v	1934	0	0	82400
8	103	ignore_defense_v	1951	0	0	83600
8	104	ignore_defense_v	1968	0	0	84800
8	105	ignore_defense_v	1985	0	0	86000
8	106	ignore_defense_v	2002	0	0	87200
8	107	ignore_defense_v	2019	0	0	88400
8	108	ignore_defense_v	2036	0	0	89600
8	109	ignore_defense_v	2053	0	0	90800
8	110	ignore_defense_v	2070	0	0	92000
8	111	ignore_defense_v	2087	0	0	93200
8	112	ignore_defense_v	2104	0	0	94400
8	113	ignore_defense_v	2121	0	0	95600
8	114	ignore_defense_v	2138	0	0	96800
8	115	ignore_defense_v	2155	0	0	98000
8	116	ignore_defense_v	2172	0	0	99200
8	117	ignore_defense_v	2189	0	0	100400
8	118	ignore_defense_v	2206	0	0	101600
8	119	ignore_defense_v	2223	0	0	102800
8	120	ignore_defense_v	2240	0	0	104000
8	121	ignore_defense_v	2257	0	0	105200
8	122	ignore_defense_v	2274	0	0	106400
8	123	ignore_defense_v	2291	0	0	107600
8	124	ignore_defense_v	2308	0	0	108800
8	125	ignore_defense_v	2325	0	0	110000
8	126	ignore_defense_v	2342	0	0	111200
8	127	ignore_defense_v	2359	0	0	112400
8	128	ignore_defense_v	2376	0	0	113600
8	129	ignore_defense_v	2393	0	0	114800
8	130	ignore_defense_v	2410	0	0	116000
8	131	ignore_defense_v	2426	0	0	117200
8	132	ignore_defense_v	2442	0	0	118400
8	133	ignore_defense_v	2458	0	0	119600
8	134	ignore_defense_v	2474	0	0	120800
8	135	ignore_defense_v	2490	0	0	122000
8	136	ignore_defense_v	2506	0	0	123200
8	137	ignore_defense_v	2522	0	0	124400
8	138	ignore_defense_v	2538	0	0	125600
8	139	ignore_defense_v	2554	0	0	126800
8	140	ignore_defense_v	2570	0	0	128000
8	141	ignore_defense_v	2586	0	0	129200
8	142	ignore_defense_v	2602	0	0	130400
8	143	ignore_defense_v	2618	0	0	131600
8	144	ignore_defense_v	2634	0	0	132800
8	145	ignore_defense_v	2650	0	0	134000
8	146	ignore_defense_v	2666	0	0	135200
8	147	ignore_defense_v	2682	0	0	136400
8	148	ignore_defense_v	2698	0	0	137600
8	149	ignore_defense_v	2714	0	0	138800
8	150	ignore_defense_v	2730	0	0	140000
8	151	ignore_defense_v	2746	0	0	141200
8	152	ignore_defense_v	2762	0	0	142400
8	153	ignore_defense_v	2778	0	0	143600
8	154	ignore_defense_v	2794	0	0	144800
8	155	ignore_defense_v	2810	0	0	146000
8	156	ignore_defense_v	2826	0	0	147200
8	157	ignore_defense_v	2842	0	0	148400
8	158	ignore_defense_v	2858	0	0	149600
8	159	ignore_defense_v	2874	0	0	150800
8	160	ignore_defense_v	2890	0	0	152000
8	161	ignore_defense_v	2906	0	0	153200
8	162	ignore_defense_v	2922	0	0	154400
8	163	ignore_defense_v	2938	0	0	155600
8	164	ignore_defense_v	2954	0	0	156800
8	165	ignore_defense_v	2970	0	0	158000
8	166	ignore_defense_v	2986	0	0	159200
8	167	ignore_defense_v	3002	0	0	160400
8	168	ignore_defense_v	3018	0	0	161600
8	169	ignore_defense_v	3034	0	0	162800
8	170	ignore_defense_v	3050	0	0	164000
8	171	ignore_defense_v	3065	0	0	165200
8	172	ignore_defense_v	3080	0	0	166400
8	173	ignore_defense_v	3095	0	0	167600
8	174	ignore_defense_v	3110	0	0	168800
8	175	ignore_defense_v	3125	0	0	170000
8	176	ignore_defense_v	3140	0	0	171200
8	177	ignore_defense_v	3155	0	0	172400
8	178	ignore_defense_v	3170	0	0	173600
8	179	ignore_defense_v	3185	0	0	174800
8	180	ignore_defense_v	3200	0	0	176000
8	181	ignore_defense_v	3215	0	0	177200
8	182	ignore_defense_v	3230	0	0	178400
8	183	ignore_defense_v	3245	0	0	179600
8	184	ignore_defense_v	3260	0	0	180800
8	185	ignore_defense_v	3275	0	0	182000
8	186	ignore_defense_v	3290	0	0	183200
8	187	ignore_defense_v	3305	0	0	184400
8	188	ignore_defense_v	3320	0	0	185600
8	189	ignore_defense_v	3335	0	0	186800
8	190	ignore_defense_v	3350	0	0	188000
8	191	ignore_defense_v	3365	0	0	189200
8	192	ignore_defense_v	3380	0	0	190400
8	193	ignore_defense_v	3395	0	0	191600
8	194	ignore_defense_v	3410	0	0	192800
8	195	ignore_defense_v	3425	0	0	194000
8	196	ignore_defense_v	3440	0	0	195200
8	197	ignore_defense_v	3455	0	0	196400
8	198	ignore_defense_v	3470	0	0	197600
8	199	ignore_defense_v	3485	0	0	198800
8	200	ignore_defense_v	3500	0	0	200000
8	201	ignore_defense_v	3514	0	0	201200
8	202	ignore_defense_v	3528	0	0	202400
8	203	ignore_defense_v	3542	0	0	203600
8	204	ignore_defense_v	3556	0	0	204800
8	205	ignore_defense_v	3570	0	0	206000
8	206	ignore_defense_v	3584	0	0	207200
8	207	ignore_defense_v	3598	0	0	208400
8	208	ignore_defense_v	3612	0	0	209600
8	209	ignore_defense_v	3626	0	0	210800
8	210	ignore_defense_v	3640	0	0	212000
8	211	ignore_defense_v	3654	0	0	213200
8	212	ignore_defense_v	3668	0	0	214400
8	213	ignore_defense_v	3682	0	0	215600
8	214	ignore_defense_v	3696	0	0	216800
8	215	ignore_defense_v	3710	0	0	218000
8	216	ignore_defense_v	3724	0	0	219200
8	217	ignore_defense_v	3738	0	0	220400
8	218	ignore_defense_v	3752	0	0	221600
8	219	ignore_defense_v	3766	0	0	222800
8	220	ignore_defense_v	3780	0	0	224000
8	221	ignore_defense_v	3794	0	0	225200
8	222	ignore_defense_v	3808	0	0	226400
8	223	ignore_defense_v	3822	0	0	227600
8	224	ignore_defense_v	3836	0	0	228800
8	225	ignore_defense_v	3850	0	0	230000
8	226	ignore_defense_v	3864	0	0	231200
8	227	ignore_defense_v	3878	0	0	232400
8	228	ignore_defense_v	3892	0	0	233600
8	229	ignore_defense_v	3906	0	0	234800
8	230	ignore_defense_v	3920	0	0	236000
8	231	ignore_defense_v	3934	0	0	237200
8	232	ignore_defense_v	3948	0	0	238400
8	233	ignore_defense_v	3962	0	0	239600
8	234	ignore_defense_v	3976	0	0	240800
8	235	ignore_defense_v	3990	0	0	242000
8	236	ignore_defense_v	4004	0	0	243200
8	237	ignore_defense_v	4018	0	0	244400
8	238	ignore_defense_v	4032	0	0	245600
8	239	ignore_defense_v	4046	0	0	246800
8	240	ignore_defense_v	4060	0	0	248000
8	241	ignore_defense_v	4074	0	0	249200
8	242	ignore_defense_v	4088	0	0	250400
8	243	ignore_defense_v	4102	0	0	251600
8	244	ignore_defense_v	4116	0	0	252800
8	245	ignore_defense_v	4130	0	0	254000
8	246	ignore_defense_v	4144	0	0	255200
8	247	ignore_defense_v	4158	0	0	256400
8	248	ignore_defense_v	4172	0	0	257600
8	249	ignore_defense_v	4186	0	0	258800
8	250	ignore_defense_v	4200	0	0	260000
8	251	ignore_defense_v	4214	0	0	261200
8	252	ignore_defense_v	4228	0	0	262400
8	253	ignore_defense_v	4242	0	0	263600
8	254	ignore_defense_v	4256	0	0	264800
8	255	ignore_defense_v	4270	0	0	266000
8	256	ignore_defense_v	4284	0	0	267200
8	257	ignore_defense_v	4298	0	0	268400
8	258	ignore_defense_v	4312	0	0	269600
8	259	ignore_defense_v	4326	0	0	270800
8	260	ignore_defense_v	4340	0	0	272000
8	261	ignore_defense_v	4354	0	0	273200
8	262	ignore_defense_v	4368	0	0	274400
8	263	ignore_defense_v	4382	0	0	275600
8	264	ignore_defense_v	4396	0	0	276800
8	265	ignore_defense_v	4410	0	0	278000
8	266	ignore_defense_v	4424	0	0	279200
8	267	ignore_defense_v	4438	0	0	280400
8	268	ignore_defense_v	4452	0	0	281600
8	269	ignore_defense_v	4466	0	0	282800
8	270	ignore_defense_v	4480	0	0	284000
9	1	defense_v	20	0	0	600
9	2	defense_v	40	0	0	1200
9	3	defense_v	60	0	0	1800
9	4	defense_v	80	0	0	2400
9	5	defense_v	100	0	0	3000
9	6	defense_v	120	0	0	3600
9	7	defense_v	140	0	0	4200
9	8	defense_v	160	0	0	4800
9	9	defense_v	180	0	0	5400
9	10	defense_v	200	0	0	6000
9	11	defense_v	220	0	0	6600
9	12	defense_v	240	0	0	7200
9	13	defense_v	260	0	0	7800
9	14	defense_v	280	0	0	8400
9	15	defense_v	300	0	0	9000
9	16	defense_v	320	0	0	9600
9	17	defense_v	340	0	0	10200
9	18	defense_v	360	0	0	10800
9	19	defense_v	380	0	0	11400
9	20	defense_v	400	0	0	12000
9	21	defense_v	420	0	0	12600
9	22	defense_v	440	0	0	13200
9	23	defense_v	460	0	0	13800
9	24	defense_v	480	0	0	14400
9	25	defense_v	500	0	0	15000
9	26	defense_v	520	0	0	15600
9	27	defense_v	540	0	0	16200
9	28	defense_v	560	0	0	16800
9	29	defense_v	580	0	0	17400
9	30	defense_v	600	0	0	18000
9	31	defense_v	619	0	0	18800
9	32	defense_v	638	0	0	19600
9	33	defense_v	657	0	0	20400
9	34	defense_v	676	0	0	21200
9	35	defense_v	695	0	0	22000
9	36	defense_v	714	0	0	22800
9	37	defense_v	733	0	0	23600
9	38	defense_v	752	0	0	24400
9	39	defense_v	771	0	0	25200
9	40	defense_v	790	0	0	26000
9	41	defense_v	809	0	0	26800
9	42	defense_v	828	0	0	27600
9	43	defense_v	847	0	0	28400
9	44	defense_v	866	0	0	29200
9	45	defense_v	885	0	0	30000
9	46	defense_v	904	0	0	30800
9	47	defense_v	923	0	0	31600
9	48	defense_v	942	0	0	32400
9	49	defense_v	961	0	0	33200
9	50	defense_v	980	0	0	34000
9	51	defense_v	999	0	0	34800
9	52	defense_v	1018	0	0	35600
9	53	defense_v	1037	0	0	36400
9	54	defense_v	1056	0	0	37200
9	55	defense_v	1075	0	0	38000
9	56	defense_v	1094	0	0	38800
9	57	defense_v	1113	0	0	39600
9	58	defense_v	1132	0	0	40400
9	59	defense_v	1151	0	0	41200
9	60	defense_v	1170	0	0	42000
9	61	defense_v	1189	0	0	42800
9	62	defense_v	1208	0	0	43600
9	63	defense_v	1227	0	0	44400
9	64	defense_v	1246	0	0	45200
9	65	defense_v	1265	0	0	46000
9	66	defense_v	1284	0	0	46800
9	67	defense_v	1303	0	0	47600
9	68	defense_v	1322	0	0	48400
9	69	defense_v	1341	0	0	49200
9	70	defense_v	1360	0	0	50000
9	71	defense_v	1378	0	0	51000
9	72	defense_v	1396	0	0	52000
9	73	defense_v	1414	0	0	53000
